"Day","Month","Date","Time","Year","Volts","Date_Time"
"Tue","Mar","21","10:46:54","2023","12.18485","Mar-21-2023 10:46:54"
"Tue","Mar","21","11:01:54","2023","12.28055","Mar-21-2023 11:01:54"
"Tue","Mar","21","11:16:54","2023","12.3806","Mar-21-2023 11:16:54"
"Tue","Mar","21","11:31:54","2023","13.42895","Mar-21-2023 11:31:54"
"Tue","Mar","21","11:46:54","2023","12.485","Mar-21-2023 11:46:54"
"Tue","Mar","21","12:01:44","2023","12.48065","Mar-21-2023 12:01:44"
"Tue","Mar","21","12:16:44","2023","13.4768","Mar-21-2023 12:16:44"
"Tue","Mar","21","12:31:44","2023","12.66335","Mar-21-2023 12:31:44"
"Tue","Mar","21","12:46:44","2023","12.62855","Mar-21-2023 12:46:44"
"Tue","Mar","21","13:01:44","2023","12.79385","Mar-21-2023 13:01:44"
"Tue","Mar","21","13:16:44","2023","12.57635","Mar-21-2023 13:16:44"
"Tue","Mar","21","13:31:44","2023","12.71555","Mar-21-2023 13:31:44"
"Tue","Mar","21","13:46:45","2023","12.75035","Mar-21-2023 13:46:45"
"Tue","Mar","21","14:01:45","2023","12.51545","Mar-21-2023 14:01:45"
"Tue","Mar","21","14:16:45","2023","12.5372","Mar-21-2023 14:16:45"
"Tue","Mar","21","14:31:45","2023","12.74165","Mar-21-2023 14:31:45"
"Tue","Mar","21","14:46:45","2023","12.74165","Mar-21-2023 14:46:45"
"Tue","Mar","21","15:01:45","2023","12.72425","Mar-21-2023 15:01:45"
"Tue","Mar","21","15:16:45","2023","12.61985","Mar-21-2023 15:16:45"
"Tue","Mar","21","15:31:45","2023","12.55025","Mar-21-2023 15:31:45"
"Tue","Mar","21","15:46:45","2023","12.54155","Mar-21-2023 15:46:45"
"Tue","Mar","21","16:01:46","2023","12.73295","Mar-21-2023 16:01:46"
"Tue","Mar","21","16:16:46","2023","12.59375","Mar-21-2023 16:16:46"
"Tue","Mar","21","16:31:46","2023","12.67205","Mar-21-2023 16:31:46"
"Tue","Mar","21","16:46:46","2023","12.6764","Mar-21-2023 16:46:46"
"Tue","Mar","21","17:01:46","2023","12.6503","Mar-21-2023 17:01:46"
"Tue","Mar","21","17:16:46","2023","12.6329","Mar-21-2023 17:16:46"
"Tue","Mar","21","17:31:46","2023","12.6242","Mar-21-2023 17:31:46"
"Tue","Mar","21","17:46:46","2023","12.5894","Mar-21-2023 17:46:46"
"Tue","Mar","21","18:01:46","2023","12.5024","Mar-21-2023 18:01:46"
"Tue","Mar","21","18:16:46","2023","12.4676","Mar-21-2023 18:16:46"
"Tue","Mar","21","18:31:47","2023","12.41975","Mar-21-2023 18:31:47"
"Tue","Mar","21","18:46:47","2023","12.40235","Mar-21-2023 18:46:47"
"Tue","Mar","21","19:01:47","2023","12.3632","Mar-21-2023 19:01:47"
"Tue","Mar","21","19:16:47","2023","12.15005","Mar-21-2023 19:16:47"
"Tue","Mar","21","19:31:47","2023","12.3284","Mar-21-2023 19:31:47"
"Tue","Mar","21","19:46:47","2023","11.9978","Mar-21-2023 19:46:47"
"Tue","Mar","21","20:01:47","2023","12.24575","Mar-21-2023 20:01:47"
"Tue","Mar","21","20:16:47","2023","12.0935","Mar-21-2023 20:16:47"
"Tue","Mar","21","20:31:47","2023","11.8934","Mar-21-2023 20:31:47"
"Tue","Mar","21","20:46:48","2023","11.9108","Mar-21-2023 20:46:48"
"Tue","Mar","21","21:01:48","2023","12.1544","Mar-21-2023 21:01:48"
